step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
6,3,6.868600068686002e-05,C1367071968,0.0054627215938303,0.0054450619537275,M2081098713,0.0,0.0,0,0
6,1,0.0122377581223775,C1632677830,0.0054450619537275,0.0022991061696658,C1394526584,0.0053182942992874,0.0146618606635071,0,0
6,3,0.0012809430128094,C1240796303,0.0205584575835475,0.0202291637532133,M1189496205,0.0,0.0,0,0
6,3,2.99600002996e-06,C1654115147,0.0202291637532133,0.0202283910025706,M106784320,0.0,0.0,0,0
6,4,0.0391057813910578,C1731036016,1.6118251928020566e-05,0.0,C1335946878,0.0,0.0138017407582938,0,0
6,3,3.278700032787001e-05,C320043061,0.0057619537275064,0.0057535226221079,M1333929103,0.0,0.0,0,0
6,4,0.0109985551099855,C570434649,0.0010758611825192,0.0,C553264065,0.0,0.0026062950236966,0,0
6,3,0.0029478200294782,C700253546,0.0006841131105398,0.0,M568787640,0.0,0.0,0,0
6,3,0.0007428310074283,C2132798551,5.822622107969152e-05,0.0,M1553874177,0.0,0.0,0,0
6,4,0.0032925620329256,C499774893,0.0005666580976863,0.0,C1345063038,0.0009092123515439,0.0025733954976303,0,0
6,3,0.0006147480061474,C77780590,0.0,0.0,M81788921,0.0,0.0,0,0
6,3,0.0004347330043473,C688176214,0.0,0.0,M2075283526,0.0,0.0,0,0
6,3,0.0008575400085754,C1773267192,0.0005358611825192,0.0003154113110539,M308998656,0.0,0.0,0,0
6,3,0.0015184910151849,C503319063,0.0005542416452442,0.0001638814910025,M2010733041,0.0,0.0,0,0
6,3,0.0005798250057982,C298424794,0.0013394087403598,0.0011903508997429,M1425445649,0.0,0.0,0,0
6,3,0.0023855600238556,C1253600042,4.395886889460155e-06,0.0,M2006168925,0.0,0.0,0,0
6,1,0.0066999510669995,C717874492,0.0019222622107969,0.0001999071979434,C1440325059,0.0001307600950118,0.0017181187203791,0,0
6,2,0.0003525440035254,C1254589807,0.0006351670951156,0.0005445362467866,C1330106945,0.0002046798099762,0.0002877383886255,0,0
6,3,0.0012869260128692,C1127171622,0.0002816966580976,0.0,M696007235,0.0,0.0,0,0
6,3,0.0021864720218647,C1283050069,0.000129794344473,0.0,M979620424,0.0,0.0,0,0
6,3,0.0008227800082278,C63221076,0.0,0.0,M1260527949,0.0,0.0,0,0
6,3,0.000961401009614,C1233871134,0.0,0.0,M1843272693,0.0,0.0,0,0
6,3,0.001889708018897,C1263973655,0.0050962467866323,0.0046104580976863,M287628665,0.0,0.0,0,0
6,3,0.0013296900132969,C53857746,0.0046104580976863,0.0042686329048843,M514420722,0.0,0.0,0,0
6,4,0.0053626990536269,C1621729085,7.429305912596401e-06,0.0,C490766432,0.0,0.0012707841232227,0,0
6,3,0.0016123870161238,C1464949060,0.0001261439588688,0.0,M2049393953,0.0,0.0,0,0
6,3,0.0001916180019161,C799306600,0.0008492544987146,0.0007999928020565,M56115670,0.0,0.0,0,0
6,3,0.001139308011393,C1587454848,0.0007999928020565,0.0005071089974293,M508619583,0.0,0.0,0,0
6,3,0.001305103013051,C316929198,0.00304,0.0027044953727506,M1400132053,0.0,0.0,0,0
6,3,0.002749706027497,C2019388056,0.0005364267352185,0.0,M1632468927,0.0,0.0,0,0
6,3,9.380000093800002e-05,C1812378044,0.0132736503856041,0.0132495347043701,M495828752,0.0,0.0,0,0
6,3,0.0007918700079187,C236396435,8.010282776349615e-05,0.0,M78461289,0.0,0.0,0,0
6,3,0.0006921590069215,C1568666385,0.0014875064267352,0.0013095709511568,M763011729,0.0,0.0,0,0
6,3,0.000846601008466,C463985450,0.0013177539845758,0.0011001161953727,M1982652230,0.0,0.0,0,0
6,1,0.0129835701298357,C1424575977,0.0011001161953727,0.0,C214774813,0.3681710213776722,0.3767772511848341,0,0
6,1,0.003754700037547,C754910159,0.0,0.0,C803116137,0.346793349168646,0.3672985781990521,0,0
6,3,0.0028925150289251,C153416689,0.0008311053984575,8.752570694087404e-05,M434297724,0.0,0.0,0,0
6,3,0.0012889220128892,C125455276,0.0039102570694087,0.0035789120822622,M1397735927,0.0,0.0,0,0
6,3,0.0004192480041924,C2103053076,0.0001539588688946,4.6180462724935735e-05,M1928075000,0.0,0.0,0,0
6,4,0.0004792250047922,C664671266,0.000130796915167,7.60025706940874e-06,C18928637,0.0,0.0001135627962085,0,0
6,3,0.0020036470200364,C183707999,0.0003413624678663,0.0,M668762558,0.0,0.0,0,0
6,4,0.0003849380038493,C898959467,0.0025571722365038,0.002458213881748,C1346667529,0.001520613064133,0.0016082293838862,0,0
6,3,0.0006964120069641,C1652372991,8.020565552699229e-06,0.0,M1901543742,0.0,0.0,0,0
6,3,0.0020530470205304,C843444187,3.994858611825193e-05,0.0,M789479336,0.0,0.0,0,0
6,4,0.0065843620658436,C618095995,0.0,0.0,C193864812,0.0059992358669833,0.00717847014218,0,0
6,4,0.1657667356576673,C1866632814,0.0,0.0,C1880332929,0.186525164608076,0.2701421800947867,0,0
6,3,0.0021693690216936,C1927585642,0.0007833161953727,0.0002256352185089,M776691105,0.0,0.0,0,0
6,0,0.0284459892844598,C824711598,0.000405912596401,0.0077185087403598,C361843637,0.001188052256532,0.0,0,0
6,0,0.0305475413054754,C1256374299,0.0025476863753213,0.0104005272493573,C33524623,0.0102543375296912,0.0029912817535545,0,0
6,3,0.0018256100182561,C480975330,7.141388174807198e-05,0.0,M1752820099,0.0,0.0,0,0
6,0,0.0219369672193696,C426600523,0.0,0.0056393257069408,C766681183,0.3206650831353919,0.3175355450236967,0,0
6,0,0.0257380482573804,C1171489125,0.0056393257069408,0.0122557928020565,C1303868418,0.0919807266033254,0.077836827014218,0,0
6,2,0.0001134990011349,C32764980,0.0002326735218508,0.0002034938303341,C499052031,0.0001343467933491,0.0001609263033175,0,0
6,3,0.000860300008603,C643899512,0.0002351413881748,1.3982005141388174e-05,M1421622223,0.0,0.0,0,0
6,3,5.011700050117e-05,C222122132,5.501285347043702e-06,0.0,M326190931,0.0,0.0,0,0
6,3,0.0006804670068046,C1010620325,0.0002207197943444,4.578997429305913e-05,M158065070,0.0,0.0,0,0
6,3,0.0001059710010597,C1857403367,4.578997429305913e-05,1.8545501285347043e-05,M2011639997,0.0,0.0,0,0
6,3,0.0004283880042838,C758927387,0.0026070951156812,0.0024969670951156,M2072818307,0.0,0.0,0,0
6,3,2.3003000230030004e-05,C951404180,0.0012840359897172,0.0012781200514138,M1981414375,0.0,0.0,0,0
6,3,0.0017482660174826,C971690423,0.0011913367609254,0.0007419084832904,M669807779,0.0,0.0,0,0
6,3,0.001066500010665,C905905964,0.0003370694087403,6.290231362467867e-05,M201327799,0.0,0.0,0,0
6,3,0.002562705025627,C1669860329,0.0108108331619537,0.0101520372750642,M654651991,0.0,0.0,0,0
6,3,0.0009957810099578,C1779341308,0.0101520372750642,0.0098960498714652,M1713836982,0.0,0.0,0,0
6,3,0.0013527570135275,C1163107288,0.0108847557840616,0.0105370007712082,M1271565999,0.0,0.0,0,0
6,3,0.0015733900157339,C1441087837,0.0002611825192802,0.0,M193020660,0.0,0.0,0,0
6,3,0.0020909930209099,C1389729031,6.86375321336761e-06,0.0,M1299564036,0.0,0.0,0,0
6,3,0.0008794690087946,C845519198,0.0002774293059125,5.134215938303342e-05,M871557892,0.0,0.0,0,0
6,3,0.0013472710134727,C1307655632,5.134215938303342e-05,0.0,M785880972,0.0,0.0,0,0
6,3,0.0009381450093814,C812012641,0.0,0.0,M342373282,0.0,0.0,0,0
6,3,0.000879306008793,C1353941826,0.0215042930591259,0.02127824781491,M1112151343,0.0,0.0,0,0
6,3,0.0001217120012171,C1083020379,0.0013550385604113,0.0013237475578406,M363682507,0.0,0.0,0,0
6,3,1.25500001255e-05,C1506304687,0.0037682005141388,0.003764971722365,M1270478804,0.0,0.0,0,0
6,3,0.0013603900136039,C1731894708,2.5218508997429303e-05,0.0,M406780058,0.0,0.0,0,0
6,3,0.0009899170098991,C41495592,0.0013848071979434,0.0011303272493573,M117079268,0.0,0.0,0,0
6,3,0.0022206230222062,C891193010,5.861182519280206e-05,0.0,M1519076003,0.0,0.0,0,0
6,3,0.0030807250308072,C290991542,0.0005582005141388,0.0,M1141927461,0.0,0.0,0,0
6,3,0.0012738560127385,C91904771,0.0,0.0,M90480469,0.0,0.0,0,0
6,3,0.0008349580083495,C1434527698,0.000385706940874,0.0001710622107969,M304548353,0.0,0.0,0,0
6,3,0.0002156760021567,C1163065605,0.0001710622107969,0.0001156159383033,M1684887757,0.0,0.0,0,0
6,2,0.0001322120013221,C948849701,0.0,0.0,C453211571,0.1298888736342042,0.1410055367298578,0,0
6,4,0.0587264345872643,C307441207,0.0,0.0,C1477979030,0.0215809895486935,0.2159628196682464,0,0
6,3,6.239200062392e-05,C1075537833,9.904884318766067e-05,8.300719794344473e-05,M1312744535,0.0,0.0,0,0
6,3,0.000174703001747,C68904657,8.300719794344473e-05,3.809383033419023e-05,M263373555,0.0,0.0,0,0
6,3,0.0021795880217958,C344967811,9.717223650385604e-06,0.0,M757762073,0.0,0.0,0,0
6,3,0.0011329430113294,C1918393987,0.0002917994858611,5.519280205655527e-07,M1801764705,0.0,0.0,0,0
6,4,0.0021437520214375,C30784348,0.0014301799485861,0.000879084318766,C638590716,0.0006597681710213,0.0011662052132701,0,0
6,4,0.0128294501282945,C2017890623,0.0025765552699228,0.0,C1112414583,0.0003670650831353,0.0034063516587677,0,0
6,3,0.000291604002916,C1222272242,0.0004076349614395,0.0003326699228791,M101406015,0.0,0.0,0,0
6,3,0.0016461310164613,C715657721,0.000317737789203,0.0,M1722528506,0.0,0.0,0,0
6,3,0.0006681960066819,C2102241065,2.1516709511568125e-05,0.0,M557037330,0.0,0.0,0,0
6,3,0.0013898120138981,C1266568468,0.0051554498714652,0.0047981691516709,M1895373539,0.0,0.0,0,0
6,3,0.0002002860020028,C1612554042,0.0047981691516709,0.0047466791773778,M1546272524,0.0,0.0,0,0
6,3,0.0003707290037072,C1703272304,0.0047466791773778,0.0046513735218509,M1569980193,0.0,0.0,0,0
6,4,0.0106174651061746,C1375428582,0.0002715424164524,0.0,C1058634310,0.0005951004750593,0.003109679620853,0,0
6,3,0.0005735180057351,C1554303114,0.0115780719794344,0.0114306354755784,M395436593,0.0,0.0,0,0
6,4,0.0259992832599928,C1429830933,0.0010958868894601,0.0,C403147759,0.0,0.0100893360189573,0,0
6,3,0.0001399420013994,C1580600379,0.000129588688946,9.361131105398458e-05,M615280623,0.0,0.0,0,0
6,4,0.0694967166949671,C1018466593,9.361131105398458e-05,0.0,C1013700132,0.0300814463182897,0.0329845194312796,0,0
6,3,0.0007681990076819,C578523767,6.169665809768638e-06,0.0,M1279399383,0.0,0.0,0,0
6,3,0.0002187900021879,C190240935,0.0002651413881748,0.0002088946015424,M334720373,0.0,0.0,0,0
6,3,0.0020192650201926,C1843768662,0.0002892030848329,0.0,M827715984,0.0,0.0,0,0
6,3,0.0002653970026539,C217814269,0.0001582519280205,9.002390745501285e-05,M82565330,0.0,0.0,0,0
6,3,0.0025708110257081,C1151617540,1.1053984575835475e-06,0.0,M1516501617,0.0,0.0,0,0
6,3,0.0003175180031751,C175096252,0.0001292030848329,4.757634961439589e-05,M1343796587,0.0,0.0,0,0
6,3,0.0011136170111361,C906637574,0.0012757583547557,0.0009894789203084,M1937765828,0.0,0.0,0,0
6,2,0.000116209001162,C132753462,0.0005358611825192,0.0005059848329048,C985934102,0.039540481472684,0.0697041334123222,0,0
6,3,0.0024105540241055,C307230285,0.0001560925449871,0.0,M1974105859,0.0,0.0,0,0
6,3,0.0008618130086181,C2037874087,0.0004092802056555,0.0001877318766066,M865452711,0.0,0.0,0,0
6,3,0.0022571310225713,C1577428742,5.06426735218509e-06,0.0,M2016530858,0.0,0.0,0,0
6,3,0.0009644330096443,C979960142,0.0005525449871465,0.0003046161953727,M661941342,0.0,0.0,0,0
6,3,0.0003130870031308,C1413136929,0.0002121336760925,0.0001316460154241,M577828237,0.0,0.0,0,0
6,3,0.0019471640194716,C1356985340,0.0010646529562982,0.0005640940874035,M1416852258,0.0,0.0,0,0
6,3,0.0012249680122496,C1457162311,0.0006013367609254,0.0002864323907455,M1931723660,0.0,0.0,0,0
6,3,0.0007390180073901,C738369543,2.519280205655527e-06,0.0,M1671900358,0.0,0.0,0,0
6,4,0.004544700045447,C1639778373,4.010282776349614e-06,0.0,C934085675,0.0011008966745843,0.0021752334123222,0,0
6,0,0.01536700215367,C217024605,0.0005143701799485,0.0044647588688946,C662045021,0.0008564042755344,0.0,0,0
6,3,0.0009927640099276,C903086943,0.0025794601542416,0.0023242483290488,M1867499583,0.0,0.0,0,0
6,3,9.509000095090002e-05,C1723402931,0.0013052185089974,0.0012807712082262,M384097113,0.0,0.0,0,0
6,3,0.0009083230090832,C54520865,6.169665809768638e-06,0.0,M312529481,0.0,0.0,0,0
6,1,0.0376292253762922,C1013104188,0.0,0.0,C1899073220,0.071394500712589,0.0801421997630331,0,0
6,4,0.0030538160305381,C208438522,0.0008052442159383,2.019897172236504e-05,C1777369261,0.0042163866983372,0.0049300507109004,0,0
6,1,0.0169614781696147,C1892560818,2.019897172236504e-05,0.0,C728885526,0.0078942824228028,0.0081820824644549,0,0
6,3,0.0011218860112188,C1684572536,0.0003805141388174,9.210899742930592e-05,M1297242263,0.0,0.0,0,0
6,2,9.051000090510002e-05,C636571283,0.0003790745501285,0.0003558046272493,C1339257929,0.0118266983372921,0.0095853971563981,0,0
6,3,0.0004457580044575,C608392736,0.0027430848329048,0.0026284915167095,M79702169,0.0,0.0,0,0
6,3,0.0002508540025085,C1535729270,0.0012829562982005,0.0012184668380462,M1948456514,0.0,0.0,0,0
6,3,0.0002571840025718,C1248832688,0.0012184668380462,0.0011523503856041,M1341047172,0.0,0.0,0,0
6,3,0.0016998120169981,C1577409761,0.0046736503856041,0.0042366781491002,M846778469,0.0,0.0,0,0
6,3,1.7012000170120004e-05,C88469686,0.0042366781491002,0.0042323023136246,M1017049979,0.0,0.0,0,0
6,3,0.0010460430104604,C1216889437,0.0005489460154241,0.000280037789203,M1015503057,0.0,0.0,0,0
6,3,0.0009909780099097,C376299447,1.3573264781491004e-05,0.0,M1571025706,0.0,0.0,0,0
6,3,0.0032064520320645,C1471404137,0.0013607455012853,0.0005364622107969,M1374962590,0.0,0.0,0,0
6,1,0.0037393640373936,C689749616,0.0005364622107969,0.0,C1345063038,0.0016912959619952,0.0025733954976303,0,0
6,3,0.0005569920055699,C1810113242,0.0002319280205655,8.873984575835475e-05,M576577375,0.0,0.0,0,0
6,3,0.001054104010541,C1363574841,0.0005283033419023,0.0002573228791773,M493177695,0.0,0.0,0,0
6,3,0.0006559540065595,C1465731291,0.0011864524421593,0.0010178241645244,M456577608,0.0,0.0,0,0
6,3,0.0004570670045706,C2123685471,0.0015962210796915,0.0014787205655526,M1234980193,0.0,0.0,0,0
6,1,0.0228693212286932,C1958403865,0.0007712853470437,0.0,C1592415783,0.0004160387173396,0.005834325592417,0,0
6,2,0.000346605003466,C1504966484,0.0052091516709511,0.0051200475578406,C1396827930,0.0043067836104513,0.0048793523696682,0,0
6,3,7.956800079568e-05,C26065947,0.0051200475578406,0.0050995904884318,M709955086,0.0,0.0,0,0
6,4,0.0098829970988299,C137453130,0.0128228586118251,0.0102822398457583,C476800120,0.0011844266033254,0.0035235646919431,0,0
6,3,0.0007930610079306,C1325269327,0.0102822398457583,0.0100783655526992,M587141615,0.0,0.0,0,0
6,3,0.0012692670126926,C8149696,0.0100783655526992,0.0097520732647814,M37590923,0.0,0.0,0,0
6,3,0.0033410720334107,C1022823162,0.0097520732647814,0.0088931832904884,M1725760738,0.0,0.0,0,0
6,3,0.0012077430120774,C76933283,0.0088931832904884,0.008582706940874,M1786422901,0.0,0.0,0,0
6,3,0.0007377320073773,C1860096282,0.008582706940874,0.0083930560411311,M1613378103,0.0,0.0,0,0
6,3,0.004454205044542,C1263607393,0.0083930560411311,0.0072480136246786,M1957118064,0.0,0.0,0,0
6,3,0.0008802540088025,C1818827263,0.0072480136246786,0.0070217249357326,M1575171535,0.0,0.0,0,0
6,3,0.0010334990103349,C503486980,0.0070217249357326,0.0067560413881748,M1357442420,0.0,0.0,0,0
6,3,0.0010288530102885,C1961537655,0.0067560413881748,0.0064915521850899,M811843176,0.0,0.0,0,0
6,3,0.0017202700172027,C976994522,0.0064915521850899,0.0060493208226221,M758057380,0.0,0.0,0,0
6,3,0.0025828220258282,C208108926,0.0060493208226221,0.0053853537275064,M559546980,0.0,0.0,0,0
6,3,0.0004669390046693,C1166224261,0.0053853537275064,0.0052653154241645,M271874232,0.0,0.0,0,0
6,3,0.0024213170242131,C655326029,0.001072442159383,0.0004499930591259,M1454834922,0.0,0.0,0,0
6,3,5.2943000529430006e-05,C179622586,0.0031685089974293,0.0031548964010282,M972458732,0.0,0.0,0,0
6,3,0.0008715590087155,C1711229836,0.0005163496143958,0.0002922958868894,M193041293,0.0,0.0,0,0
6,3,0.0024978210249782,C663531845,0.0007560668380462,0.0001139508997429,M715194034,0.0,0.0,0,0
6,3,0.0011510610115106,C891052865,0.0058489974293059,0.0055530922879177,M839291796,0.0,0.0,0,0
6,3,0.001399900013999,C1883380232,0.0055530922879177,0.005193218251928,M1572487132,0.0,0.0,0,0
6,3,8.72400008724e-06,C199907649,0.0005427249357326,0.0005404796915167,M234287515,0.0,0.0,0,0
6,3,0.0019030360190303,C1837377655,2.442159383033419e-06,0.0,M1632419524,0.0,0.0,0,0
6,4,0.0274323952743239,C943051773,0.0005516452442159,0.0,C1419794148,0.0032540562945368,0.0492240374407582,0,0
6,1,0.00434100704341,C41260873,0.0,0.0,C127252077,0.0014863318289786,0.0025114867298578,0,0
6,1,0.0275905572759055,C1325322464,0.0,0.0,C453211571,0.1299202802850356,0.1410055367298578,0,0
6,1,0.0246039212460392,C1254157669,0.0,0.0,C193864812,0.0075632197149643,0.00717847014218,0,0
6,1,0.0222863472228634,C1551660539,0.0,0.0,C503195940,0.0103586693586698,0.01561525,0,0
6,1,0.0147459251474592,C1922920162,0.0,0.0,C11003494,0.2755344418052256,0.2819905213270142,0,0
6,1,0.0529296665292966,C1255983489,0.0,0.0,C1477979030,0.0355302636579572,0.2159628196682464,0,0
6,1,0.0132163601321636,C121286266,0.0,0.0,C1538745405,0.0098351676959619,0.0129437028436018,0,0
6,1,0.0517419555174195,C945213643,0.0,0.0,C798678484,0.017759765320665,0.0301015988151658,0,0
6,1,0.0430990214309902,C556094301,0.0,0.0,C1255024717,0.2020262144893111,0.2559241706161138,0,0
6,1,0.0251617422516174,C219743801,0.0,0.0,C2118255842,0.0067696840855106,0.0127161426540284,0,0
6,1,0.0206890152068901,C1602363550,0.0,0.0,C667346055,0.2422802850356294,0.2464454976303317,0,0
6,1,0.0236200342362003,C1365013293,0.0,0.0,C1297685781,0.0072860301662707,0.0128659312796208,0,0
6,3,0.0003219140032191,C1525186016,3.102827763496144e-05,0.0,M528846922,0.0,0.0,0,0
6,3,0.0019521860195218,C1364051444,0.0520596622107969,0.051557812596401,M1664750059,0.0,0.0,0,0
6,0,0.0013061150130611,C2049210129,0.051557812596401,0.051893577377892,C1234059684,0.001862565320665,0.0,0,0
6,0,0.0209467692094676,C1225830367,0.051893577377892,0.057278353470437,C1778801068,0.1823711482185273,0.1769752973933649,0,0
6,0,0.0214376262143762,C1984803180,0.057278353470437,0.062789313881748,C453211571,0.1364738589073634,0.1410055367298578,0,0
6,0,0.0038738950387389,C1170952967,0.062789313881748,0.0637851763496143,C1183572822,0.003074533016627,0.0021492601895734,0,0
6,0,0.0553080875530808,C479078480,0.0637851763496143,0.0780031964010282,C769342184,0.3159144893111639,0.3033175355450237,0,0
6,0,0.0273146302731463,C1353454153,0.0780031964010282,0.085024954755784,C1674899618,0.1463548159144893,0.1488075343601896,0,0
6,0,0.0262975982629759,C1274089441,0.085024954755784,0.0917852652956298,C11003494,0.2779097387173396,0.2819905213270142,0,0
6,0,0.0213304532133045,C1413295859,0.0917852652956298,0.0972686748071979,C407757655,0.0053407239904988,0.0,0,0
6,0,0.0421360974213609,C966541452,0.0972686748071979,0.1081005789203084,C932583850,0.1742218209026128,0.159344962085308,0,0
6,0,0.016267105162671,C160572332,0.1081005789203084,0.1122823565552699,C1750905143,0.0070783458432304,0.0032068059241706,0,0
6,0,0.0010325780103257,C1247783800,0.1122823565552699,0.1125478033419023,C434091818,0.000655745368171,0.000409502606635,0,0
6,0,0.0069293310692933,C2007522934,0.1125478033419023,0.1143291249357326,C662736689,0.1148536517814726,0.1129394627962085,0,0
6,0,0.0099494480994944,C753661999,0.1143291249357326,0.1168868262210797,C1675375648,0.0088039691211401,0.0064254151658767,0,0
6,0,0.0227478252274782,C888942941,0.1168868262210797,0.1227345987146529,C2057394816,0.011324236104513,0.0059069194312796,0,0
6,0,0.0094008600940086,C55527633,0.1227345987146529,0.1251512748071979,C665576141,0.1436713800475059,0.1411032322274881,0,0
6,0,0.0053212130532121,C916585760,0.1251512748071979,0.1265191984575835,C932583850,0.1642132441805225,0.159344962085308,0,0
6,0,0.0258202972582029,C1173897563,0.1265191984575835,0.1331568095115681,C1504109395,0.0457032106888361,0.060528098578199,0,0
6,0,0.0608716876087168,C282850912,0.1331568095115681,0.1488050606683804,C1013700132,0.0465889819477434,0.0329845194312796,0,0
6,0,0.0273342172733421,C1772825962,0.1488050606683804,0.1558318542416452,C173783788,0.0135065824228028,0.0069972713270142,0,0
6,0,0.002241301022413,C1348109698,0.1558318542416452,0.1564080267352185,C297785169,0.0037081472684085,0.0031682438388625,0,0
6,0,0.0028653510286535,C1471145035,0.1564080267352185,0.1571446231362468,C738590621,0.0008647788598574,0.0001837341232227,0,0
6,0,0.010005906100059,C411594792,0.1571446231362468,0.1597168383033419,C1022680775,0.0047648342042755,0.0023824729857819,0,0
6,0,0.0101000291010002,C687394350,0.1597168383033419,0.162313249100257,C1922859107,0.0173501617577197,0.0149156734597156,0,0
6,0,0.0048275790482757,C738867238,0.162313249100257,0.1635542745501285,C478124129,0.0025351071258907,0.0013851213270142,0,0
6,0,0.0013437600134376,C78580816,0.1635542745501285,0.1638997167095116,C736709391,0.0011121308788598,0.0007910665876777,0,0
6,0,0.0189057601890576,C1610429917,0.1638997167095116,0.1687598118251928,C1983747920,0.0252670657957244,0.0207271509478673,0,0
6,0,0.0046002780460027,C823790002,0.1687598118251928,0.1699424051413881,C2043975568,0.0013877629453681,0.0002943587677725,0,0
6,0,0.0163639601636396,C1286393023,0.1699424051413881,0.1741490809768637,C423583818,0.0061404572446555,0.0022481883886255,0,0
6,0,0.0033244190332441,C807240950,0.1741490809768637,0.175003689974293,C1254526270,0.0059103707838479,0.0051085857819905,0,0
6,0,0.0056799350567993,C116919541,0.175003689974293,0.1764638300771208,C1746150957,0.0042978249406175,0.0042434305687203,0,0
